center,left,right,steering,throttle,brake,speed
IMG/center_2017_04_02_18_48_01_778.jpg, IMG/left_2017_04_02_18_48_01_778.jpg, IMG/right_2017_04_02_18_48_01_778.jpg, 0.6718675, 0, 0, 21.72435
IMG/center_2017_04_02_18_48_01_848.jpg, IMG/left_2017_04_02_18_48_01_848.jpg, IMG/right_2017_04_02_18_48_01_848.jpg, 0.4386077, 0, 0, 21.63601
IMG/center_2017_04_02_18_48_01_921.jpg, IMG/left_2017_04_02_18_48_01_921.jpg, IMG/right_2017_04_02_18_48_01_921.jpg, 0.2680891, 0, 0, 21.58344
IMG/center_2017_04_02_18_48_01_990.jpg, IMG/left_2017_04_02_18_48_01_990.jpg, IMG/right_2017_04_02_18_48_01_990.jpg, 0.01276895, 0, 0, 21.56497
IMG/center_2017_04_02_18_48_02_060.jpg, IMG/left_2017_04_02_18_48_02_060.jpg, IMG/right_2017_04_02_18_48_02_060.jpg, 0, 0, 0, 21.44663
IMG/center_2017_04_02_18_48_02_131.jpg, IMG/left_2017_04_02_18_48_02_131.jpg, IMG/right_2017_04_02_18_48_02_131.jpg, 0, 0, 0, 21.41047
IMG/center_2017_04_02_18_48_02_203.jpg, IMG/left_2017_04_02_18_48_02_203.jpg, IMG/right_2017_04_02_18_48_02_203.jpg, 0, 0, 0, 21.43119
IMG/center_2017_04_02_18_48_02_273.jpg, IMG/left_2017_04_02_18_48_02_273.jpg, IMG/right_2017_04_02_18_48_02_273.jpg, 0, 0, 0, 21.34573
IMG/center_2017_04_02_18_48_02_345.jpg, IMG/left_2017_04_02_18_48_02_345.jpg, IMG/right_2017_04_02_18_48_02_345.jpg, 0.1, 0, 0, 21.27264
IMG/center_2017_04_02_18_48_02_412.jpg, IMG/left_2017_04_02_18_48_02_412.jpg, IMG/right_2017_04_02_18_48_02_412.jpg, 0.25, 0, 0, 21.23821
IMG/center_2017_04_02_18_48_02_481.jpg, IMG/left_2017_04_02_18_48_02_481.jpg, IMG/right_2017_04_02_18_48_02_481.jpg, 0.4, 0, 0, 21.24436
IMG/center_2017_04_02_18_48_02_553.jpg, IMG/left_2017_04_02_18_48_02_553.jpg, IMG/right_2017_04_02_18_48_02_553.jpg, 0.3693637, 0, 0, 21.21501
IMG/center_2017_04_02_18_48_02_624.jpg, IMG/left_2017_04_02_18_48_02_624.jpg, IMG/right_2017_04_02_18_48_02_624.jpg, 0.4491826, 0, 0, 21.23974
IMG/center_2017_04_02_18_48_02_695.jpg, IMG/left_2017_04_02_18_48_02_695.jpg, IMG/right_2017_04_02_18_48_02_695.jpg, 0.5991826, 0, 0, 21.12422
IMG/center_2017_04_02_18_48_02_765.jpg, IMG/left_2017_04_02_18_48_02_765.jpg, IMG/right_2017_04_02_18_48_02_765.jpg, 0.7991827, 0, 0, 21.17244
IMG/center_2017_04_02_18_48_02_838.jpg, IMG/left_2017_04_02_18_48_02_838.jpg, IMG/right_2017_04_02_18_48_02_838.jpg, 0.9491827, 0, 0, 21.33165
IMG/center_2017_04_02_18_48_02_910.jpg, IMG/left_2017_04_02_18_48_02_910.jpg, IMG/right_2017_04_02_18_48_02_910.jpg, 0.8430346, 0, 0, 21.42287
IMG/center_2017_04_02_18_48_02_978.jpg, IMG/left_2017_04_02_18_48_02_978.jpg, IMG/right_2017_04_02_18_48_02_978.jpg, 0.6802444, 0, 0, 21.48643
IMG/center_2017_04_02_18_48_03_049.jpg, IMG/left_2017_04_02_18_48_03_049.jpg, IMG/right_2017_04_02_18_48_03_049.jpg, 0.4278521, 0, 0, 21.54059
IMG/center_2017_04_02_18_48_03_121.jpg, IMG/left_2017_04_02_18_48_03_121.jpg, IMG/right_2017_04_02_18_48_03_121.jpg, 0.2533532, 0, 0, 21.94126
IMG/center_2017_04_02_18_48_03_189.jpg, IMG/left_2017_04_02_18_48_03_189.jpg, IMG/right_2017_04_02_18_48_03_189.jpg, 0.00563254, 0, 0, 22.18058
IMG/center_2017_04_02_18_48_03_257.jpg, IMG/left_2017_04_02_18_48_03_257.jpg, IMG/right_2017_04_02_18_48_03_257.jpg, 0, 0, 0, 22.2093
IMG/center_2017_04_02_18_48_03_327.jpg, IMG/left_2017_04_02_18_48_03_327.jpg, IMG/right_2017_04_02_18_48_03_327.jpg, 0, 0, 0, 22.44256
IMG/center_2017_04_02_18_48_03_396.jpg, IMG/left_2017_04_02_18_48_03_396.jpg, IMG/right_2017_04_02_18_48_03_396.jpg, 0, 0, 0, 22.66084
IMG/center_2017_04_02_18_48_03_464.jpg, IMG/left_2017_04_02_18_48_03_464.jpg, IMG/right_2017_04_02_18_48_03_464.jpg, 0, 0, 0, 22.91749
IMG/center_2017_04_02_18_48_03_532.jpg, IMG/left_2017_04_02_18_48_03_532.jpg, IMG/right_2017_04_02_18_48_03_532.jpg, 0, 0, 0, 23.09352
IMG/center_2017_04_02_18_48_03_601.jpg, IMG/left_2017_04_02_18_48_03_601.jpg, IMG/right_2017_04_02_18_48_03_601.jpg, 0, 0.04397809, 0, 23.31865
IMG/center_2017_04_02_18_48_03_668.jpg, IMG/left_2017_04_02_18_48_03_668.jpg, IMG/right_2017_04_02_18_48_03_668.jpg, 0, 0, 0, 23.59789
IMG/center_2017_04_02_18_48_03_736.jpg, IMG/left_2017_04_02_18_48_03_736.jpg, IMG/right_2017_04_02_18_48_03_736.jpg, 0, 0, 0, 23.76885
IMG/center_2017_04_02_18_48_03_803.jpg, IMG/left_2017_04_02_18_48_03_803.jpg, IMG/right_2017_04_02_18_48_03_803.jpg, 0, 0, 0.1794924, 23.55297
IMG/center_2017_04_02_18_48_03_877.jpg, IMG/left_2017_04_02_18_48_03_877.jpg, IMG/right_2017_04_02_18_48_03_877.jpg, 0, 0, 0.4233615, 23.14639
IMG/center_2017_04_02_18_48_03_950.jpg, IMG/left_2017_04_02_18_48_03_950.jpg, IMG/right_2017_04_02_18_48_03_950.jpg, 0, 0, 0.3171741, 21.80262
IMG/center_2017_04_02_18_48_04_021.jpg, IMG/left_2017_04_02_18_48_04_021.jpg, IMG/right_2017_04_02_18_48_04_021.jpg, -0.05, 0, 0.1440515, 20.81513
IMG/center_2017_04_02_18_48_04_094.jpg, IMG/left_2017_04_02_18_48_04_094.jpg, IMG/right_2017_04_02_18_48_04_094.jpg, -0.25, 0, 0, 20.04094
IMG/center_2017_04_02_18_48_04_166.jpg, IMG/left_2017_04_02_18_48_04_166.jpg, IMG/right_2017_04_02_18_48_04_166.jpg, -0.45, 0, 0, 19.61324
IMG/center_2017_04_02_18_48_04_239.jpg, IMG/left_2017_04_02_18_48_04_239.jpg, IMG/right_2017_04_02_18_48_04_239.jpg, -0.6000001, 0, 0, 19.66514
IMG/center_2017_04_02_18_48_04_313.jpg, IMG/left_2017_04_02_18_48_04_313.jpg, IMG/right_2017_04_02_18_48_04_313.jpg, -0.7003195, 0, 0, 19.48701
IMG/center_2017_04_02_18_48_04_387.jpg, IMG/left_2017_04_02_18_48_04_387.jpg, IMG/right_2017_04_02_18_48_04_387.jpg, -0.4565613, 0, 0, 19.34622
IMG/center_2017_04_02_18_48_04_456.jpg, IMG/left_2017_04_02_18_48_04_456.jpg, IMG/right_2017_04_02_18_48_04_456.jpg, -0.6065613, 0, 0, 19.57314
IMG/center_2017_04_02_18_48_04_528.jpg, IMG/left_2017_04_02_18_48_04_528.jpg, IMG/right_2017_04_02_18_48_04_528.jpg, -0.6435244, 0, 0, 18.8852
IMG/center_2017_04_02_18_48_04_600.jpg, IMG/left_2017_04_02_18_48_04_600.jpg, IMG/right_2017_04_02_18_48_04_600.jpg, -0.4760027, 0, 0, 18.57805
IMG/center_2017_04_02_18_48_04_674.jpg, IMG/left_2017_04_02_18_48_04_674.jpg, IMG/right_2017_04_02_18_48_04_674.jpg, -0.2327475, 0, 0, 18.57053
IMG/center_2017_04_02_18_48_04_743.jpg, IMG/left_2017_04_02_18_48_04_743.jpg, IMG/right_2017_04_02_18_48_04_743.jpg, -0.0434229, 0, 0, 18.8091
IMG/center_2017_04_02_18_48_04_810.jpg, IMG/left_2017_04_02_18_48_04_810.jpg, IMG/right_2017_04_02_18_48_04_810.jpg, 0, 0, 0, 18.76666
IMG/center_2017_04_02_18_48_04_883.jpg, IMG/left_2017_04_02_18_48_04_883.jpg, IMG/right_2017_04_02_18_48_04_883.jpg, 0.1, 0, 0, 18.54981
IMG/center_2017_04_02_18_48_04_955.jpg, IMG/left_2017_04_02_18_48_04_955.jpg, IMG/right_2017_04_02_18_48_04_955.jpg, 0.3, 0, 0, 18.64476
IMG/center_2017_04_02_18_48_05_027.jpg, IMG/left_2017_04_02_18_48_05_027.jpg, IMG/right_2017_04_02_18_48_05_027.jpg, 0.5000001, 0, 0, 18.4861
IMG/center_2017_04_02_18_48_05_099.jpg, IMG/left_2017_04_02_18_48_05_099.jpg, IMG/right_2017_04_02_18_48_05_099.jpg, 0.6500001, 0, 0, 18.53312
IMG/center_2017_04_02_18_48_05_171.jpg, IMG/left_2017_04_02_18_48_05_171.jpg, IMG/right_2017_04_02_18_48_05_171.jpg, 0.8999044, 0, 0, 18.24735
IMG/center_2017_04_02_18_48_05_242.jpg, IMG/left_2017_04_02_18_48_05_242.jpg, IMG/right_2017_04_02_18_48_05_242.jpg, 0.7065799, 0, 0, 18.43591
IMG/center_2017_04_02_18_48_05_316.jpg, IMG/left_2017_04_02_18_48_05_316.jpg, IMG/right_2017_04_02_18_48_05_316.jpg, 0.4662274, 0, 0, 18.56132
IMG/center_2017_04_02_18_48_05_388.jpg, IMG/left_2017_04_02_18_48_05_388.jpg, IMG/right_2017_04_02_18_48_05_388.jpg, 0.2295341, 0, 0, 18.7454
IMG/center_2017_04_02_18_48_05_461.jpg, IMG/left_2017_04_02_18_48_05_461.jpg, IMG/right_2017_04_02_18_48_05_461.jpg, 0.3795342, 0, 0, 19.27278
IMG/center_2017_04_02_18_48_05_534.jpg, IMG/left_2017_04_02_18_48_05_534.jpg, IMG/right_2017_04_02_18_48_05_534.jpg, 0.5795342, 0, 0, 18.93121
IMG/center_2017_04_02_18_48_05_608.jpg, IMG/left_2017_04_02_18_48_05_608.jpg, IMG/right_2017_04_02_18_48_05_608.jpg, 0.5687808, 0, 0, 19.19688
IMG/center_2017_04_02_18_48_05_675.jpg, IMG/left_2017_04_02_18_48_05_675.jpg, IMG/right_2017_04_02_18_48_05_675.jpg, 0.3868262, 0, 0, 19.47738
IMG/center_2017_04_02_18_48_05_749.jpg, IMG/left_2017_04_02_18_48_05_749.jpg, IMG/right_2017_04_02_18_48_05_749.jpg, 0.1448912, 0, 0, 19.74232
IMG/center_2017_04_02_18_48_05_817.jpg, IMG/left_2017_04_02_18_48_05_817.jpg, IMG/right_2017_04_02_18_48_05_817.jpg, 0, 0, 0, 20.09382
IMG/center_2017_04_02_18_48_05_884.jpg, IMG/left_2017_04_02_18_48_05_884.jpg, IMG/right_2017_04_02_18_48_05_884.jpg, 0, 0, 0, 20.26007
IMG/center_2017_04_02_18_48_05_954.jpg, IMG/left_2017_04_02_18_48_05_954.jpg, IMG/right_2017_04_02_18_48_05_954.jpg, 0, 0, 0, 20.41525
IMG/center_2017_04_02_18_48_06_022.jpg, IMG/left_2017_04_02_18_48_06_022.jpg, IMG/right_2017_04_02_18_48_06_022.jpg, 0, 0, 0, 20.73058
IMG/center_2017_04_02_18_48_06_095.jpg, IMG/left_2017_04_02_18_48_06_095.jpg, IMG/right_2017_04_02_18_48_06_095.jpg, 0, 0, 0, 21.00114
IMG/center_2017_04_02_18_48_06_167.jpg, IMG/left_2017_04_02_18_48_06_167.jpg, IMG/right_2017_04_02_18_48_06_167.jpg, 0, 0, 0, 21.29738
IMG/center_2017_04_02_18_48_06_234.jpg, IMG/left_2017_04_02_18_48_06_234.jpg, IMG/right_2017_04_02_18_48_06_234.jpg, -0.1, 0, 0, 21.29807
IMG/center_2017_04_02_18_48_06_307.jpg, IMG/left_2017_04_02_18_48_06_307.jpg, IMG/right_2017_04_02_18_48_06_307.jpg, -0.3, 0, 0, 21.54827
IMG/center_2017_04_02_18_48_06_379.jpg, IMG/left_2017_04_02_18_48_06_379.jpg, IMG/right_2017_04_02_18_48_06_379.jpg, -0.45, 0, 0, 21.84366
IMG/center_2017_04_02_18_48_06_452.jpg, IMG/left_2017_04_02_18_48_06_452.jpg, IMG/right_2017_04_02_18_48_06_452.jpg, -0.3013958, 0, 0, 22.06863
IMG/center_2017_04_02_18_48_06_523.jpg, IMG/left_2017_04_02_18_48_06_523.jpg, IMG/right_2017_04_02_18_48_06_523.jpg, -0.1256887, 0, 0, 22.13913
IMG/center_2017_04_02_18_48_06_596.jpg, IMG/left_2017_04_02_18_48_06_596.jpg, IMG/right_2017_04_02_18_48_06_596.jpg, -0.3256887, 0, 0, 22.05803
IMG/center_2017_04_02_18_48_06_667.jpg, IMG/left_2017_04_02_18_48_06_667.jpg, IMG/right_2017_04_02_18_48_06_667.jpg, -0.5362986, 0, 0, 22.25124
IMG/center_2017_04_02_18_48_06_737.jpg, IMG/left_2017_04_02_18_48_06_737.jpg, IMG/right_2017_04_02_18_48_06_737.jpg, -0.362716, 0, 0, 22.68169
IMG/center_2017_04_02_18_48_06_808.jpg, IMG/left_2017_04_02_18_48_06_808.jpg, IMG/right_2017_04_02_18_48_06_808.jpg, -0.1150224, 0, 0, 22.82354
IMG/center_2017_04_02_18_48_06_877.jpg, IMG/left_2017_04_02_18_48_06_877.jpg, IMG/right_2017_04_02_18_48_06_877.jpg, 0, 0, 0, 22.25668
IMG/center_2017_04_02_18_48_06_946.jpg, IMG/left_2017_04_02_18_48_06_946.jpg, IMG/right_2017_04_02_18_48_06_946.jpg, -0.05, 0, 0, 22.5852
IMG/center_2017_04_02_18_48_07_015.jpg, IMG/left_2017_04_02_18_48_07_015.jpg, IMG/right_2017_04_02_18_48_07_015.jpg, -0.2, 0, 0, 22.70638
IMG/center_2017_04_02_18_48_07_083.jpg, IMG/left_2017_04_02_18_48_07_083.jpg, IMG/right_2017_04_02_18_48_07_083.jpg, -0.35, 0, 0, 21.67994
IMG/center_2017_04_02_18_48_07_154.jpg, IMG/left_2017_04_02_18_48_07_154.jpg, IMG/right_2017_04_02_18_48_07_154.jpg, -0.3959651, 0, 0, 21.33345
IMG/center_2017_04_02_18_48_07_226.jpg, IMG/left_2017_04_02_18_48_07_226.jpg, IMG/right_2017_04_02_18_48_07_226.jpg, -0.4884218, 0, 0, 21.26225
IMG/center_2017_04_02_18_48_07_298.jpg, IMG/left_2017_04_02_18_48_07_298.jpg, IMG/right_2017_04_02_18_48_07_298.jpg, -0.6384218, 0, 0, 21.30258
IMG/center_2017_04_02_18_48_07_366.jpg, IMG/left_2017_04_02_18_48_07_366.jpg, IMG/right_2017_04_02_18_48_07_366.jpg, -0.8384219, 0, 0, 21.03824
IMG/center_2017_04_02_18_48_07_434.jpg, IMG/left_2017_04_02_18_48_07_434.jpg, IMG/right_2017_04_02_18_48_07_434.jpg, -0.832767, 0, 0, 20.63709
IMG/center_2017_04_02_18_48_07_502.jpg, IMG/left_2017_04_02_18_48_07_502.jpg, IMG/right_2017_04_02_18_48_07_502.jpg, -0.6481522, 0, 0, 20.67394
IMG/center_2017_04_02_18_48_07_573.jpg, IMG/left_2017_04_02_18_48_07_573.jpg, IMG/right_2017_04_02_18_48_07_573.jpg, -0.4153282, 0, 0, 20.53391
IMG/center_2017_04_02_18_48_07_642.jpg, IMG/left_2017_04_02_18_48_07_642.jpg, IMG/right_2017_04_02_18_48_07_642.jpg, -0.2269021, 0, 0, 20.22552
IMG/center_2017_04_02_18_48_07_715.jpg, IMG/left_2017_04_02_18_48_07_715.jpg, IMG/right_2017_04_02_18_48_07_715.jpg, 0, 0, 0, 20.04113
IMG/center_2017_04_02_18_48_07_787.jpg, IMG/left_2017_04_02_18_48_07_787.jpg, IMG/right_2017_04_02_18_48_07_787.jpg, 0, 0, 0, 19.82597
IMG/center_2017_04_02_18_48_07_858.jpg, IMG/left_2017_04_02_18_48_07_858.jpg, IMG/right_2017_04_02_18_48_07_858.jpg, 0, 0, 0, 19.99635
IMG/center_2017_04_02_18_48_07_929.jpg, IMG/left_2017_04_02_18_48_07_929.jpg, IMG/right_2017_04_02_18_48_07_929.jpg, 0, 0.2278473, 0, 19.92498
IMG/center_2017_04_02_18_48_07_998.jpg, IMG/left_2017_04_02_18_48_07_998.jpg, IMG/right_2017_04_02_18_48_07_998.jpg, 0, 0.4032204, 0, 19.72188
IMG/center_2017_04_02_18_48_08_069.jpg, IMG/left_2017_04_02_18_48_08_069.jpg, IMG/right_2017_04_02_18_48_08_069.jpg, 0.15, 0.2284743, 0, 19.90939
IMG/center_2017_04_02_18_48_08_139.jpg, IMG/left_2017_04_02_18_48_08_139.jpg, IMG/right_2017_04_02_18_48_08_139.jpg, 0.3, 0.05066135, 0, 20.14441
IMG/center_2017_04_02_18_48_08_209.jpg, IMG/left_2017_04_02_18_48_08_209.jpg, IMG/right_2017_04_02_18_48_08_209.jpg, 0.5000001, 0, 0, 19.52571
IMG/center_2017_04_02_18_48_08_280.jpg, IMG/left_2017_04_02_18_48_08_280.jpg, IMG/right_2017_04_02_18_48_08_280.jpg, 0.6500001, 0, 0, 19.17835
IMG/center_2017_04_02_18_48_08_349.jpg, IMG/left_2017_04_02_18_48_08_349.jpg, IMG/right_2017_04_02_18_48_08_349.jpg, 0.6353317, 0, 0, 18.90391
IMG/center_2017_04_02_18_48_08_422.jpg, IMG/left_2017_04_02_18_48_08_422.jpg, IMG/right_2017_04_02_18_48_08_422.jpg, 0.7853318, 0, 0, 18.62533
IMG/center_2017_04_02_18_48_08_490.jpg, IMG/left_2017_04_02_18_48_08_490.jpg, IMG/right_2017_04_02_18_48_08_490.jpg, 0.9853318, 0, 0, 18.19277
IMG/center_2017_04_02_18_48_08_559.jpg, IMG/left_2017_04_02_18_48_08_559.jpg, IMG/right_2017_04_02_18_48_08_559.jpg, 1, 0, 0, 17.43187
IMG/center_2017_04_02_18_48_08_628.jpg, IMG/left_2017_04_02_18_48_08_628.jpg, IMG/right_2017_04_02_18_48_08_628.jpg, 0.8362086, 0, 0, 17.15159
IMG/center_2017_04_02_18_48_08_696.jpg, IMG/left_2017_04_02_18_48_08_696.jpg, IMG/right_2017_04_02_18_48_08_696.jpg, 0.6502354, 0, 0, 16.78333
IMG/center_2017_04_02_18_48_08_766.jpg, IMG/left_2017_04_02_18_48_08_766.jpg, IMG/right_2017_04_02_18_48_08_766.jpg, 0.4223705, 0, 0, 16.37239
IMG/center_2017_04_02_18_48_08_834.jpg, IMG/left_2017_04_02_18_48_08_834.jpg, IMG/right_2017_04_02_18_48_08_834.jpg, 0.2359, 0, 0, 16.32021
IMG/center_2017_04_02_18_48_08_905.jpg, IMG/left_2017_04_02_18_48_08_905.jpg, IMG/right_2017_04_02_18_48_08_905.jpg, 0.004931706, 0, 0, 16.068
IMG/center_2017_04_02_18_48_08_975.jpg, IMG/left_2017_04_02_18_48_08_975.jpg, IMG/right_2017_04_02_18_48_08_975.jpg, 0, 0.1078352, 0, 14.94114
IMG/center_2017_04_02_18_48_09_045.jpg, IMG/left_2017_04_02_18_48_09_045.jpg, IMG/right_2017_04_02_18_48_09_045.jpg, 0, 0.3360557, 0, 14.58807
IMG/center_2017_04_02_18_48_09_113.jpg, IMG/left_2017_04_02_18_48_09_113.jpg, IMG/right_2017_04_02_18_48_09_113.jpg, 0, 0.1934476, 0, 14.55394
IMG/center_2017_04_02_18_48_09_181.jpg, IMG/left_2017_04_02_18_48_09_181.jpg, IMG/right_2017_04_02_18_48_09_181.jpg, 0, 0.01234856, 0, 14.11703
IMG/center_2017_04_02_18_48_09_249.jpg, IMG/left_2017_04_02_18_48_09_249.jpg, IMG/right_2017_04_02_18_48_09_249.jpg, 0.1, 0, 0, 13.50986
IMG/center_2017_04_02_18_48_09_317.jpg, IMG/left_2017_04_02_18_48_09_317.jpg, IMG/right_2017_04_02_18_48_09_317.jpg, 0.25, 0, 0, 13.17187
IMG/center_2017_04_02_18_48_09_387.jpg, IMG/left_2017_04_02_18_48_09_387.jpg, IMG/right_2017_04_02_18_48_09_387.jpg, 0.45, 0, 0, 12.61655
IMG/center_2017_04_02_18_48_09_455.jpg, IMG/left_2017_04_02_18_48_09_455.jpg, IMG/right_2017_04_02_18_48_09_455.jpg, 0.6000001, 0, 0, 12.07534
IMG/center_2017_04_02_18_48_09_522.jpg, IMG/left_2017_04_02_18_48_09_522.jpg, IMG/right_2017_04_02_18_48_09_522.jpg, 0.6597254, 0, 0, 11.6056
IMG/center_2017_04_02_18_48_09_589.jpg, IMG/left_2017_04_02_18_48_09_589.jpg, IMG/right_2017_04_02_18_48_09_589.jpg, 0.4182344, 0, 0, 11.06759
IMG/center_2017_04_02_18_48_09_657.jpg, IMG/left_2017_04_02_18_48_09_657.jpg, IMG/right_2017_04_02_18_48_09_657.jpg, 0.2536312, 0.04008645, 0, 10.68693
IMG/center_2017_04_02_18_48_09_725.jpg, IMG/left_2017_04_02_18_48_09_725.jpg, IMG/right_2017_04_02_18_48_09_725.jpg, 0.01167383, 0.2343533, 0, 10.30624
IMG/center_2017_04_02_18_48_09_797.jpg, IMG/left_2017_04_02_18_48_09_797.jpg, IMG/right_2017_04_02_18_48_09_797.jpg, 0, 0.05705535, 0, 10.00645
IMG/center_2017_04_02_18_48_09_869.jpg, IMG/left_2017_04_02_18_48_09_869.jpg, IMG/right_2017_04_02_18_48_09_869.jpg, 0, 0.09592701, 0, 9.515709
IMG/center_2017_04_02_18_48_09_941.jpg, IMG/left_2017_04_02_18_48_09_941.jpg, IMG/right_2017_04_02_18_48_09_941.jpg, 0, 0.2704958, 0, 9.294139
IMG/center_2017_04_02_18_48_10_013.jpg, IMG/left_2017_04_02_18_48_10_013.jpg, IMG/right_2017_04_02_18_48_10_013.jpg, 0, 0.4321357, 0, 9.155665
IMG/center_2017_04_02_18_48_10_085.jpg, IMG/left_2017_04_02_18_48_10_085.jpg, IMG/right_2017_04_02_18_48_10_085.jpg, 0, 0.2354607, 0, 8.924167
IMG/center_2017_04_02_18_48_10_158.jpg, IMG/left_2017_04_02_18_48_10_158.jpg, IMG/right_2017_04_02_18_48_10_158.jpg, 0, 0.4140509, 0, 8.774074
IMG/center_2017_04_02_18_48_10_230.jpg, IMG/left_2017_04_02_18_48_10_230.jpg, IMG/right_2017_04_02_18_48_10_230.jpg, 0, 0.6505362, 0, 8.786671
IMG/center_2017_04_02_18_48_10_303.jpg, IMG/left_2017_04_02_18_48_10_303.jpg, IMG/right_2017_04_02_18_48_10_303.jpg, 0, 0.848452, 0, 8.958712
IMG/center_2017_04_02_18_48_10_375.jpg, IMG/left_2017_04_02_18_48_10_375.jpg, IMG/right_2017_04_02_18_48_10_375.jpg, 0, 1, 0, 9.367043
IMG/center_2017_04_02_18_48_10_446.jpg, IMG/left_2017_04_02_18_48_10_446.jpg, IMG/right_2017_04_02_18_48_10_446.jpg, 0, 1, 0, 9.815409
IMG/center_2017_04_02_18_48_10_517.jpg, IMG/left_2017_04_02_18_48_10_517.jpg, IMG/right_2017_04_02_18_48_10_517.jpg, 0, 1, 0, 10.14941
IMG/center_2017_04_02_18_48_10_589.jpg, IMG/left_2017_04_02_18_48_10_589.jpg, IMG/right_2017_04_02_18_48_10_589.jpg, 0, 1, 0, 10.57877
IMG/center_2017_04_02_18_48_10_657.jpg, IMG/left_2017_04_02_18_48_10_657.jpg, IMG/right_2017_04_02_18_48_10_657.jpg, 0, 1, 0, 10.89052
IMG/center_2017_04_02_18_48_10_729.jpg, IMG/left_2017_04_02_18_48_10_729.jpg, IMG/right_2017_04_02_18_48_10_729.jpg, 0, 1, 0, 11.43766
IMG/center_2017_04_02_18_48_10_800.jpg, IMG/left_2017_04_02_18_48_10_800.jpg, IMG/right_2017_04_02_18_48_10_800.jpg, -0.15, 1, 0, 11.2507
IMG/center_2017_04_02_18_48_10_873.jpg, IMG/left_2017_04_02_18_48_10_873.jpg, IMG/right_2017_04_02_18_48_10_873.jpg, -0.35, 0.8823187, 0, 11.9145
IMG/center_2017_04_02_18_48_10_945.jpg, IMG/left_2017_04_02_18_48_10_945.jpg, IMG/right_2017_04_02_18_48_10_945.jpg, -0.2186729, 0.6477425, 0, 12.16105
IMG/center_2017_04_02_18_48_11_015.jpg, IMG/left_2017_04_02_18_48_11_015.jpg, IMG/right_2017_04_02_18_48_11_015.jpg, -0.02643261, 0.4555022, 0, 12.12209
IMG/center_2017_04_02_18_48_11_088.jpg, IMG/left_2017_04_02_18_48_11_088.jpg, IMG/right_2017_04_02_18_48_11_088.jpg, 0, 0.6532202, 0, 11.8516
IMG/center_2017_04_02_18_48_11_159.jpg, IMG/left_2017_04_02_18_48_11_159.jpg, IMG/right_2017_04_02_18_48_11_159.jpg, 0, 0.8292698, 0, 12.16312
IMG/center_2017_04_02_18_48_11_231.jpg, IMG/left_2017_04_02_18_48_11_231.jpg, IMG/right_2017_04_02_18_48_11_231.jpg, -0.05, 0.8686041, 0, 12.44122
IMG/center_2017_04_02_18_48_11_302.jpg, IMG/left_2017_04_02_18_48_11_302.jpg, IMG/right_2017_04_02_18_48_11_302.jpg, -0.2, 0.6725991, 0, 12.4168
IMG/center_2017_04_02_18_48_11_374.jpg, IMG/left_2017_04_02_18_48_11_374.jpg, IMG/right_2017_04_02_18_48_11_374.jpg, -0.4, 0.4386181, 0, 12.46294
IMG/center_2017_04_02_18_48_11_445.jpg, IMG/left_2017_04_02_18_48_11_445.jpg, IMG/right_2017_04_02_18_48_11_445.jpg, -0.6000001, 0.2072841, 0, 12.10178
IMG/center_2017_04_02_18_48_11_511.jpg, IMG/left_2017_04_02_18_48_11_511.jpg, IMG/right_2017_04_02_18_48_11_511.jpg, -0.7500002, 0.02734762, 0, 11.6285
IMG/center_2017_04_02_18_48_11_579.jpg, IMG/left_2017_04_02_18_48_11_579.jpg, IMG/right_2017_04_02_18_48_11_579.jpg, -0.9000002, 0, 0, 11.25074
IMG/center_2017_04_02_18_48_11_650.jpg, IMG/left_2017_04_02_18_48_11_650.jpg, IMG/right_2017_04_02_18_48_11_650.jpg, -0.8850243, 0, 0, 10.76803
IMG/center_2017_04_02_18_48_11_722.jpg, IMG/left_2017_04_02_18_48_11_722.jpg, IMG/right_2017_04_02_18_48_11_722.jpg, -0.7065704, 0, 0, 10.40979
IMG/center_2017_04_02_18_48_11_791.jpg, IMG/left_2017_04_02_18_48_11_791.jpg, IMG/right_2017_04_02_18_48_11_791.jpg, -0.4785188, 0, 0, 9.873778
IMG/center_2017_04_02_18_48_11_863.jpg, IMG/left_2017_04_02_18_48_11_863.jpg, IMG/right_2017_04_02_18_48_11_863.jpg, -0.2866415, 0, 0, 9.522657
IMG/center_2017_04_02_18_48_11_934.jpg, IMG/left_2017_04_02_18_48_11_934.jpg, IMG/right_2017_04_02_18_48_11_934.jpg, -0.3754939, 0, 0, 9.18255
IMG/center_2017_04_02_18_48_12_006.jpg, IMG/left_2017_04_02_18_48_12_006.jpg, IMG/right_2017_04_02_18_48_12_006.jpg, -0.575494, 0, 0, 8.86331
IMG/center_2017_04_02_18_48_12_077.jpg, IMG/left_2017_04_02_18_48_12_077.jpg, IMG/right_2017_04_02_18_48_12_077.jpg, -0.725494, 0, 0, 8.592775
IMG/center_2017_04_02_18_48_12_149.jpg, IMG/left_2017_04_02_18_48_12_149.jpg, IMG/right_2017_04_02_18_48_12_149.jpg, -0.9254941, 0, 0, 8.224482
IMG/center_2017_04_02_18_48_12_220.jpg, IMG/left_2017_04_02_18_48_12_220.jpg, IMG/right_2017_04_02_18_48_12_220.jpg, -0.9798458, 0, 0, 7.958648
IMG/center_2017_04_02_18_48_12_291.jpg, IMG/left_2017_04_02_18_48_12_291.jpg, IMG/right_2017_04_02_18_48_12_291.jpg, -0.7500792, 0, 0, 7.695067
